order_code,order_no,order_id,brand_name,series_name,plate_no,vin,guidance_price,prepaid_rate,finish_time,age,sex,mile_day_avg_afterpick,mile_sum_afterpick,cn_accident,sum_fixed_amount,installment,break_days_sum,break_count,proportion,illegal_sum,illegal_solve_times,is_return,score
512091968930,6968604527171584,235879,别克,别克GL8,陕A95HM0,LSGUA8477HE030734,24989900,10.0,2018-08-27 16:42:18,31.0,1.0,60.75069249999999,24300.277000000002,0.0,0.0,659800.0,10.0,7.0,1.0,0.0,0.0,0,704.52
519962019988,6968619685774336,235903,别克,别克GL8,鄂A35U1X,LSGUA847XHE039427,24989900,10.0,2018-09-23 16:48:32,51.0,1.0,45.37997326203209,16972.11,0.0,0.0,659800.0,0.0,0.0,1.0,2.0,2.0,0,726.98
511089939699,6968637169309696,235927,别克,别克GL8,苏FP80P2,LSGUA847XHE039329,24989900,20.0,2018-09-24 00:42:49,49.0,1.0,43.453067024128686,16207.993999999999,0.0,0.0,449800.0,17.0,8.0,1.0,12.0,1.0,0,653.683
510362199895,6968655695976448,235953,别克,别克GL8,苏A01FF7,LSGUA8471HE030650,24989900,10.0,2018-08-26 15:43:04,44.0,0.0,29.369825436408977,11777.3,0.0,0.0,659800.0,1.0,1.0,1.0,24.0,24.0,0,746.6569999999999
511920899168,6968703081157632,236008,别克,别克GL8,鄂A59U7X,LSGUA8478HE030662,24989900,14.0,2018-08-24 11:45:01,46.0,1.0,0.8610421836228288,347.0,1.0,235000.0,579800.0,26.0,3.0,0.92,9.0,9.0,1,700.3380000000001
519271986090,6968723106956288,236026,别克,别克GL8,陕A70HM2,LSGUA8478HE030550,24989900,10.0,2018-08-26 16:43:52,41.0,0.0,57.65299501246882,23118.851000000002,1.0,0.0,659800.0,0.0,0.0,1.0,6.0,5.0,0,733.427
572191962980,6968750676744192,236055,日产,轩逸,粤T8305N,LGBH12E08HY534762,10980000,10.0,2018-09-11 15:40:47,28.0,1.0,11.82857142857143,4554.0,0.0,0.0,179800.0,1.0,1.0,1.0,1.0,1.0,0,714.924
512942910696,6968789900269568,236110,别克,别克GL8,豫AA1A52,LSGUA847XHE029402,24989900,10.0,2018-08-24 15:48:22,32.0,0.0,45.73349875930521,18430.6,0.0,0.0,659800.0,0.0,0.0,1.0,3.0,2.0,0,728.967
574160919928,6968813290427392,236146,荣威,荣威360,豫A1LQ07,LSJA16E31HG098237,8590000,10.0,2018-09-06 09:15:27,44.0,1.0,8.203151282051282,3199.2290000000003,0.0,0.0,189800.0,0.0,0.0,1.0,1.0,1.0,0,727.704
519619897106,6968886194673664,236233,别克,别克GL8,湘A9J24A,LSGUA8477HE030720,24989900,14.0,2018-08-24 09:58:59,31.0,1.0,148.4842754342432,59839.163,0.0,0.0,579800.0,0.0,0.0,1.0,12.0,12.0,0,
516171904998,6968903157781504,236245,别克,别克GL8,粤ERF637,LSGUA8470HE030736,24989900,10.0,2018-09-01 09:59:37,35.0,1.0,23.860230379746838,9424.791,0.0,0.0,659800.0,1.0,1.0,1.0,1.0,1.0,0,731.682
519919028269,6968905848919040,236247,别克,别克GL8,鲁F7507V,LSGUA8478HE029737,24989900,16.0,2018-08-22 14:24:09,31.0,1.0,78.84419753086421,31931.9,0.0,0.0,539800.0,1.0,1.0,1.0,13.0,13.0,0,702.078
511790969916,6968910410875904,236249,本田,雅阁,粤LX078X,LHGCR6619H8083758,23980000,10.0,2018-08-17 10:08:04,26.0,1.0,37.13731707317073,15226.3,0.0,0.0,399800.0,0.0,0.0,1.0,10.0,5.0,0,677.742
510916991960,6968930424592384,236259,别克,别克GL8,鲁R9D05Y,LSGUA8474HE030657,24989900,10.0,2018-08-28 21:47:59,30.0,1.0,92.54461152882206,36925.3,1.0,260000.0,659800.0,1.0,1.0,1.0,13.0,13.0,0,753.445
519611613990,6968984431003648,236290,别克,英朗,浙B7J1L9,LSGKE54H4HW347805,12690000,10.0,2018-08-31 17:35:45,29.0,1.0,36.51186616161616,14458.698999999999,0.0,0.0,179800.0,23.0,5.0,1.0,2.0,2.0,0,662.31
519621612990,6968990370857984,236299,大众,速腾,豫A50NT8,LFV2A21K2H4172013,15080000,10.0,2018-08-18 19:57:29,29.0,0.0,42.838393643031786,17520.903000000002,0.0,0.0,299800.0,0.0,0.0,1.0,2.0,2.0,1,715.837
519111694960,6969143718156288,236364,Jeep,自由侠,浙G71A65,LWVDA2042HB046029,15880000,12.0,2018-08-31 18:15:10,22.0,0.0,55.36439393939394,21924.3,0.0,0.0,279800.0,1.0,1.0,1.0,5.0,5.0,0,704.3789999999999
574160949916,6970118711220224,236400,福特,福睿斯,粤EZK575,LVSHFFAL6HS337496,10780000,15.0,2018-09-08 16:36:32,28.0,1.0,61.701542416452455,24001.9,1.0,70000.0,129800.0,0.0,0.0,1.0,5.0,5.0,0,717.5989999999999
570461199499,6970214151885824,236422,标致,标致301,粤ERM703,LDC633T4XH3038083,9670000,10.0,2018-09-02 15:40:10,38.0,1.0,49.20355329949238,19386.2,0.0,0.0,199800.0,0.0,0.0,1.0,0.0,0.0,0,657.757
516015909149,6970216129857536,236424,别克,别克GL8,黑AS21F2,LSGUA8477HE030894,24989900,10.0,2018-08-23 09:09:51,33.0,0.0,92.55841584158415,37393.6,0.0,0.0,659800.0,3.0,2.0,1.0,9.0,9.0,0,743.97
511910899961,6970296686712832,236488,别克,别克GL8,粤EMZ537,LSGUA8476HE030739,24989900,10.0,2018-09-01 15:48:49,37.0,0.0,50.62666329113924,19997.532,0.0,0.0,659800.0,0.0,0.0,1.0,2.0,2.0,0,719.7510000000001
511169971090,6970300153829376,236490,马自达,阿特兹,粤LL506N,LFPM5ACP7H1A63669,19980000,10.0,2018-08-16 17:19:43,29.0,1.0,67.89648175182482,27905.453999999998,2.0,293000.0,529800.0,0.0,0.0,1.0,3.0,3.0,0,706.17
519116694910,6970317593023488,236516,别克,别克GL8,浙B2H9X2,LSGUA8475HE030554,24989900,10.0,2018-08-25 09:44:45,43.0,0.0,40.40149253731343,16241.4,0.0,0.0,659800.0,0.0,0.0,1.0,0.0,0.0,0,752.6460000000001
519611316990,6970326062957568,236532,福特,蒙迪欧,云A0X2Y5,LVSHFFAL6HF633904,19280000,16.0,2018-08-30 14:42:29,41.0,1.0,28.28604534005037,11229.56,0.0,0.0,219800.0,0.0,0.0,1.0,9.0,9.0,0,686.7
518160959911,6970331212977152,236539,标致,标致3008,苏A27LL3,LDCT81247H1033266,18470000,10.0,2018-08-30 12:55:54,37.0,1.0,109.64080604534006,43527.4,0.0,0.0,199800.0,0.0,0.0,1.0,5.0,5.0,0,708.3919999999999
511065999699,6970334091085824,236543,斯柯达,明锐,苏EL9X95,LSVAF45E8HN042815,13690000,10.0,2018-08-12 14:11:32,54.0,0.0,31.313253012048197,12995.0,2.0,435000.0,179800.0,0.0,0.0,1.0,10.0,10.0,1,722.0939999999999
510661199893,6970401922155520,236628,荣威,荣威360,鲁CY327C,LSJA16E39HG098230,8590000,18.0,2018-08-16 09:29:52,53.0,1.0,24.806082725060826,10195.3,0.0,0.0,149800.0,2.0,1.0,1.0,0.0,0.0,0,660.078
516912971960,6970407221463040,236640,日产,西玛,苏A18HT0,LGBS1DE0XHR004031,24980000,10.0,2018-08-28 09:43:17,48.0,1.0,85.73884711779449,34209.8,0.0,0.0,399800.0,0.0,0.0,1.0,0.0,0.0,0,678.27
518912951960,6970462124316672,236723,日产,逍客,浙E96A61,LGBL4LE08HD004158,14980000,10.0,2018-09-30 09:22:06,45.0,0.0,,,0.0,0.0,259800.0,1.0,1.0,1.0,3.0,3.0,0,746.7139999999999
519919096264,6970466569750528,236734,别克,别克GL8,吉A55LC0,LSGUA8471HE030776,24989900,10.0,2018-08-23 16:57:01,29.0,1.0,67.12277227722771,27117.6,0.0,0.0,659800.0,12.0,9.0,1.0,1.0,1.0,0,720.617
578931910296,6970472719587328,236746,斯柯达,野帝,鄂A17R6K,LSVXJ45L7H2014092,14980000,10.0,2018-09-02 13:48:35,33.0,1.0,53.23264974619289,20973.664,1.0,0.0,169800.0,0.0,0.0,1.0,13.0,13.0,1,717.441
518160949912,6970478471812096,236756,福特,福睿斯,湘A8C24T,LVSHFFALXHS330261,10780000,12.0,2018-08-29 16:29:14,27.0,1.0,11.482881909547741,4570.187,0.0,0.0,179800.0,2.0,2.0,1.0,6.0,0.0,0,715.065
519410693950,6970492040483840,236783,福特,福睿斯,湘BV0354,LVSHFFALXHS339557,10780000,10.0,2018-08-25 16:10:22,33.0,1.0,61.89474129353234,24881.686,0.0,0.0,189800.0,3.0,2.0,1.0,0.0,0.0,0,665.682
516649690991,6970496443352064,236793,别克,别克GL8,豫C755DN,LSGUA8476HE030787,24989900,10.0,2018-08-24 16:22:21,46.0,1.0,108.26848635235731,43632.2,0.0,0.0,659800.0,4.0,4.0,1.0,13.0,13.0,0,728.5930000000001
510664199494,6970551046080512,236892,标致,标致3008,川AH2U07,LDCT81247H1026060,18470000,10.0,2018-08-30 13:34:46,27.0,1.0,42.19164483627204,16750.083,1.0,590000.0,199800.0,0.0,0.0,0.75,11.0,11.0,1,731.758
514964910096,6970590010999808,236960,别克,别克GL8,湘A6J24X,LSGUA8475HE030635,24989900,10.0,2018-08-25 09:06:06,48.0,1.0,47.63723880597014,19150.17,0.0,0.0,659800.0,0.0,0.0,1.0,28.0,28.0,0,701.6439999999999
516069994159,6970597044651008,236976,别克,别克GL8,辽A8UP00,LSGUA8479HE039340,24989900,16.0,2018-09-17 10:39:24,28.0,0.0,116.12394736842104,44127.1,0.0,0.0,539800.0,1.0,1.0,1.0,10.0,0.0,0,677.342
574934910396,6970609890527232,236996,Jeep,自由光,粤S1ZZ03,LWVCAE787HA166355,21980000,10.0,2018-09-17 15:15:48,40.0,1.0,58.782894736842096,22337.5,1.0,0.0,399800.0,3.0,3.0,1.0,0.0,0.0,0,670.8889999999999
519967019947,6970635167466496,237046,荣威,荣威RX5,粤LL025J,LSJA24U38HG165466,13880000,10.0,2018-09-14 15:44:43,43.0,0.0,25.986684073107053,9952.9,0.0,0.0,329800.0,0.0,0.0,1.0,0.0,0.0,0,709.738
510069199099,6970646104343552,237062,别克,别克GL8,浙G75R02,LSGUA8470HE030638,24989900,10.0,2018-08-22 16:11:14,26.0,1.0,129.66617283950615,52514.8,1.0,200000.0,659800.0,88.0,8.0,1.0,29.0,21.0,0,708.25
519431996091,6970646905422848,237063,别克,别克GL8,豫A53JL0,LSGUA8470HE030476,24989900,10.0,2018-08-26 10:08:04,43.0,1.0,31.43142144638404,12604.0,0.0,0.0,659800.0,0.0,0.0,1.0,1.0,1.0,0,697.047
514890992916,6970661054809088,237090,福特,福睿斯,苏A96MJ7,LVSHFFALXHS333595,10780000,10.0,2018-08-31 16:54:42,42.0,0.0,15.835101010101011,6270.7,0.0,0.0,189800.0,0.0,0.0,1.0,1.0,1.0,0,740.643
511990499363,6970704788849664,237153,别克,英朗,渝D959M0,LSGKE54H5HW292944,12690000,20.0,2018-09-11 13:59:31,22.0,1.0,34.75466321243523,13415.3,0.0,0.0,79800.0,1.0,1.0,1.0,6.0,4.0,0,692.568
571940299865,6970705431431168,237155,福特,福睿斯,浙B9J6H7,LVSHFFAL7HS343257,10780000,10.0,2018-09-02 14:16:46,40.0,1.0,34.782487309644665,13704.3,1.0,299300.0,189800.0,0.0,0.0,1.0,8.0,8.0,0,709.81
510749996891,6970741180171264,237207,本田,雅阁,黑AR56S1,LHGCR661XH8075829,23980000,10.0,2018-08-10 09:08:50,40.0,1.0,40.307395683453244,16808.183999999997,0.0,0.0,399800.0,0.0,0.0,1.0,7.0,7.0,0,726.247
519649790951,6970752524915712,237219,日产,轩逸,湘A4E23X,LGBH12E06HY534775,10980000,16.0,2018-08-27 12:52:37,29.0,1.0,26.4355,10574.2,0.0,0.0,149800.0,0.0,0.0,1.0,1.0,1.0,0,708.4830000000001
519919089064,6970754449410048,237231,日产,LANNIA 蓝鸟,赣B7221B,LGBH72E0XHY122728,12390000,18.0,2018-09-01 10:17:05,31.0,0.0,29.037468354430374,11469.8,0.0,0.0,199800.0,0.0,0.0,1.0,9.0,9.0,0,677.23
516124909995,6970758904121344,237238,英菲尼迪,英菲尼迪ESQ,吉A69HM7,JNKBF53E1GT252987,18980000,10.0,2018-08-20 07:49:07,34.0,0.0,15.983046683046688,6505.1,1.0,4316300.0,199800.0,0.0,0.0,1.0,1.0,1.0,0,683.422
514590977916,6970769486579712,237248,别克,别克GL8,苏D26X78,LSGUA8473HE030648,24989900,10.0,2018-08-23 15:37:45,37.0,0.0,68.72648514851485,27765.5,0.0,0.0,659800.0,0.0,0.0,1.0,4.0,4.0,0,713.107
519410691970,6970812087633920,237303,别克,别克GL8,陕A60HM1,LSGUA8476HE030885,24989900,10.0,2018-08-26 10:53:13,40.0,1.0,45.55934663341645,18269.298,0.0,0.0,659800.0,0.0,0.0,1.0,9.0,9.0,0,739.928
516649890971,6970846612689920,237357,标致,标致2008,豫A72KG3,LDC671T33H3772144,11820000,10.0,2018-08-22 15:49:58,32.0,1.0,36.376849382716046,14732.624,0.0,0.0,179800.0,0.0,0.0,1.0,0.0,0.0,0,744.943
514890983916,6970886624872448,237427,标致,标致3008,黑AS28G2,LDCT81246H1033260,18470000,16.0,2018-08-22 10:37:24,32.0,1.0,40.599259259259256,16442.7,2.0,539000.0,109800.0,0.0,0.0,1.0,22.0,2.0,0,706.485
513948911960,6970958900823040,237573,别克,英朗,豫AX7V62,LSGKE54H6HW380112,12690000,10.0,2018-09-20 13:23:36,36.0,1.0,47.33402652519894,17844.928,0.0,0.0,179800.0,0.0,0.0,1.0,0.0,0.0,0,710.298
510589796891,6970964179060736,237579,Jeep,自由侠,辽A0UP69,LWVDA2041HB046099,15880000,10.0,2018-08-31 17:45:48,32.0,1.0,32.681547979797976,12941.893,0.0,0.0,299800.0,1.0,1.0,1.0,0.0,0.0,0,709.799
510599596991,6970976919389184,237597,福特,蒙迪欧,川A7X60S,LVSHFFAL2HF631308,19280000,10.0,2018-08-25 15:28:36,28.0,0.0,75.95254975124378,30532.925,0.0,0.0,319800.0,0.0,0.0,1.0,0.0,0.0,0,713.5210000000001
514948901960,6970993307554816,237629,福特,福克斯,黑AU80R7,LVSHCADB0HR034994,12680000,10.0,2018-09-20 15:49:32,27.0,1.0,43.59602122015915,16435.7,0.0,0.0,199800.0,1.0,1.0,1.0,0.0,0.0,0,693.926
510164199895,6970995069753344,237633,斯柯达,野帝,浙B0H8C0,LSVXJ45LXH2013907,14980000,10.0,2018-08-16 14:30:28,44.0,1.0,65.3417907542579,26855.476000000002,0.0,0.0,169800.0,0.0,0.0,1.0,19.0,19.0,1,743.328
519999610584,6971007970252800,237665,福特,福克斯,鄂A39Y0X,LVSHCADB1HR024054,12680000,10.0,2018-08-31 14:54:34,29.0,0.0,23.18409595959596,9180.902,0.0,0.0,199800.0,1.0,1.0,1.0,1.0,1.0,0,723.6
516149906991,6971015337547776,237685,别克,别克GL8,陕A95HM2,LSGUA8474HE030884,24989900,12.0,2018-08-26 14:26:45,40.0,0.0,105.45669825436407,42288.136,0.0,0.0,619800.0,3.0,2.0,1.0,2.0,2.0,0,750.919
511940699762,6971019689657344,237695,福特,蒙迪欧,陕A02ZF3,LVSHFFAL3HF617370,19280000,10.0,2018-08-28 16:05:29,30.0,1.0,77.4932030075188,30919.787999999997,0.0,0.0,319800.0,0.0,0.0,1.0,18.0,18.0,0,678.6260000000001
512160979942,6971025777529856,237705,福特,福睿斯,粤T5616L,LVSHFFAL4HS337531,10780000,10.0,2018-09-01 11:14:13,31.0,1.0,35.101012658227845,13864.9,0.0,0.0,189800.0,0.0,0.0,1.0,1.0,1.0,0,695.685
571160929948,6971032976427008,237716,本田,雅阁,鲁AV1K61,LHGCR6611H8080742,23980000,10.0,2018-08-17 11:05:41,37.0,1.0,101.17365853658535,41481.2,1.0,0.0,399800.0,0.0,0.0,1.0,0.0,0.0,0,707.765
512944910496,6971053506168832,237765,别克,英朗,辽B5UK88,LSGKE54HXHW351860,12690000,14.0,2018-09-22 13:29:55,24.0,1.0,57.96213333333333,21735.8,0.0,0.0,139800.0,0.0,0.0,1.0,2.0,2.0,0,692.015
519611244990,6971059169630208,237776,别克,昂科威,川A3W0G5,LSGXE83LXHD271855,29990000,14.0,2018-09-02 12:13:45,56.0,1.0,17.10228426395939,6738.3,1.0,218000.0,529800.0,1.0,1.0,1.0,4.0,4.0,1,682.715
516139901997,6971073314788352,237820,日产,LANNIA 蓝鸟,闽DG9C02,LGBH72E06HY123665,12390000,10.0,2018-09-16 12:23:11,24.0,1.0,49.50446194225722,18861.2,0.0,0.0,279800.0,0.0,0.0,1.0,4.0,4.0,0,699.3330000000001
516069996139,6971076313912320,237828,别克,别克GL8,豫A57AH2,LSGUA8474HE039620,24989900,10.0,2018-09-26 14:52:31,32.0,1.0,28.63043243243243,10593.26,0.0,0.0,659800.0,120.0,5.0,0.33,1.0,1.0,1,705.7139999999999
517069991179,6971146250683392,237948,本田,雅阁,湘A5S31F,LHGCR6618H8057118,23980000,10.0,2018-08-02 14:54:30,41.0,0.0,55.69251764705882,23669.32,1.0,2999102.0,399800.0,0.0,0.0,1.0,7.0,6.0,0,664.3789999999999
510500319699,6971148897323008,237954,本田,雅阁,粤LT081H,LHGCR6613H8083772,23980000,20.0,2018-08-17 20:41:35,35.0,1.0,27.608292682926827,11319.4,1.0,45000.0,199800.0,0.0,0.0,1.0,5.0,5.0,0,668.191
515069995159,6971155180722176,237976,本田,雅阁,浙B7C7B3,LHGCR6614H8055690,23980000,20.0,2018-08-11 15:06:45,26.0,1.0,43.3250608272506,17806.6,0.0,0.0,199800.0,0.0,0.0,1.0,5.0,5.0,1,712.175
578699490941,6971169600145408,237994,日产,天籁,苏A00HG3,LGBF5AE0XHR276891,17880000,10.0,2018-09-11 06:24:31,37.0,1.0,82.02005208333334,31495.7,1.0,217000.0,299800.0,2.0,2.0,1.0,10.0,8.0,0,719.438
519069994129,6971224120563712,238065,日产,天籁,鲁B91ME0,LGBF5AE08HR274217,17880000,10.0,2018-09-08 15:11:56,33.0,1.0,27.603856041131106,10737.9,0.0,0.0,299800.0,0.0,0.0,1.0,0.0,0.0,0,712.835
579999292106,6971254668395520,238111,福特,福克斯,苏A59GE3,LVSHCAAN6HR030995,14180000,10.0,2018-09-21 14:26:06,33.0,1.0,10.969946808510636,4124.7,0.0,0.0,199800.0,1.0,1.0,1.0,1.0,1.0,0,672.607
519799690106,6971263995648000,238121,本田,雅阁,浙H1M221,LHGCR6619H8064787,23980000,10.0,2018-08-02 10:42:20,29.0,1.0,93.4172470588235,39702.33,0.0,0.0,399800.0,4.0,4.0,1.0,12.0,12.0,1,688.328
577699090991,6971327071785984,238213,福特,福睿斯,粤EZV252,LVSHFFAL6HS339538,10780000,10.0,2018-09-06 16:03:38,23.0,1.0,28.38076923076923,11068.5,0.0,0.0,189800.0,2.0,1.0,1.0,1.0,1.0,0,696.725
576149900997,6971336344246272,238224,日产,LANNIA 蓝鸟,宁AA963Z,LGBH72E09HY123580,12390000,10.0,2018-09-09 11:09:42,30.0,1.0,67.25103092783506,26093.4,0.0,0.0,279800.0,0.0,0.0,1.0,7.0,7.0,0,689.076
511909910496,6971483257247744,238362,本田,雅阁,黑AR61H3,LHGCR162XH8081335,17980000,10.0,2018-08-17 10:02:17,32.0,0.0,63.67073170731707,26105.0,0.0,0.0,339800.0,2.0,1.0,1.0,7.0,7.0,0,746.334
519399793106,6971490018362368,238370,福特,福克斯,苏A91MX5,LVSHCAAN9HR039724,14180000,10.0,2018-09-27 12:19:11,32.0,0.0,48.38621621621622,17902.9,1.0,305000.0,199800.0,2.0,2.0,1.0,5.0,4.0,1,746.06
519216019931,6971493929883648,238372,福特,蒙迪欧,渝D025P2,LVSHFFAL2HF633429,19280000,10.0,2018-09-20 16:29:53,23.0,0.0,12.24483510638298,4604.058,0.0,0.0,319800.0,0.0,0.0,0.67,1.0,1.0,0,705.905
516159903993,6971532889491456,238404,别克,别克GL8,甘A959U2,LSGUA8479HE030816,24989900,10.0,2018-08-22 18:08:18,31.0,1.0,99.37984938271605,40248.839,0.0,0.0,659800.0,0.0,0.0,1.0,8.0,7.0,0,704.7130000000001
510993941960,6971648994804736,238518,别克,昂科拉,粤EEH037,LSGJB84JXHY148058,14990000,14.0,2018-09-09 18:03:51,30.0,0.0,78.90561855670103,30615.38,0.0,0.0,149800.0,0.0,0.0,1.0,2.0,2.0,1,720.572
516109908993,6971717288526848,238579,本田,雅阁,闽CH8L90,LHGCR6615H8074474,23980000,10.0,2018-08-16 18:22:08,25.0,1.0,31.78634549878345,13064.188,2.0,102000.0,399800.0,16.0,3.0,0.58,5.0,5.0,1,667.414
511048989699,6971764618332160,238604,别克,昂科拉,云A1Y1U6,LSGJB84J3HY120070,14990000,10.0,2018-09-03 19:32:55,27.0,1.0,24.70846564885496,9710.427,0.0,0.0,199800.0,4.0,3.0,1.0,3.0,2.0,0,710.465
578069996119,6971860907329536,238638,本田,雅阁,鲁B15GX5,LHGCR6619H8066426,23980000,10.0,2018-08-05 13:13:22,31.0,0.0,48.87202132701422,20623.993000000002,0.0,0.0,399800.0,0.0,0.0,1.0,44.0,43.0,0,729.615
574999610589,6972001636681728,238684,别克,英朗,苏A38MZ9,LSGKE54H8HW310675,12690000,10.0,2018-09-03 17:35:45,29.0,1.0,58.40305343511451,22952.4,1.0,120000.0,179800.0,0.0,0.0,1.0,9.0,5.0,0,650.739
519919062469,6972930831779840,238720,别克,别克GL8,吉A39KW3,LSGUA8470HE030784,24989900,16.0,2018-08-23 14:32:29,27.0,1.0,81.29925742574258,32844.9,0.0,0.0,539800.0,3.0,2.0,1.0,8.0,7.0,0,684.706
511269930490,6973022769447936,238732,别克,别克GL8,黑AS60J1,LSGUA8477HE030636,24989900,14.0,2018-08-26 14:19:39,36.0,0.0,115.6069825436409,46358.4,0.0,0.0,579800.0,0.0,0.0,1.0,28.0,28.0,0,673.075
510026019699,6973083529516032,238759,福特,福睿斯,苏ER3W49,LVSHFFAL8HS370029,10780000,10.0,2018-09-17 11:34:24,26.0,0.0,39.09578947368421,14856.4,0.0,0.0,189800.0,0.0,0.0,1.0,6.0,6.0,0,740.3889999999999
512905991960,6973100826990592,238770,马自达,马自达CX-4,黑AT01U6,LFPM4APP2H1A65150,16980000,10.0,2018-08-30 12:25:41,30.0,1.0,10.96523929471033,4353.2,0.0,0.0,399800.0,3.0,3.0,1.0,4.0,4.0,1,726.164
510139319691,6973100871424000,238771,别克,别克GL8,鲁R6A52G,LSGUA8478HE039359,24989900,10.0,2018-09-23 09:32:17,35.0,0.0,61.765245989304816,23100.202,0.0,0.0,659800.0,38.0,5.0,0.92,6.0,6.0,1,723.995
516039031962,6973139263981568,238806,荣威,荣威RX5,皖AP2E86,LSJA24U37HS139213,13880000,18.0,2018-08-26 16:09:10,31.0,1.0,62.07581047381546,24892.4,1.0,530000.0,239800.0,0.0,0.0,1.0,1.0,1.0,0,692.6489999999999
512909951960,6973158702024704,238831,福特,蒙迪欧,贵C58B22,LVSHFFAL3HF636047,19280000,10.0,2018-09-19 16:43:48,26.0,1.0,38.60298148148148,14591.927,1.0,0.0,319800.0,3.0,3.0,1.0,10.0,10.0,0,684.73
519940910196,6973183986440192,238863,别克,别克GL8,甘A691W8,LSGUA8474HE030660,24989900,10.0,2018-08-30 14:28:06,39.0,1.0,28.814181360201513,11439.23,0.0,0.0,659800.0,0.0,0.0,1.0,6.0,6.0,0,724.428
516999610668,6973184912267264,238864,本田,雅阁,黑AR06P7,LHGCR6616H8075830,23980000,16.0,2018-08-04 18:40:46,30.0,1.0,105.528841607565,44638.7,2.0,110000.0,279800.0,2.0,1.0,1.0,12.0,12.0,0,695.561
517160949346,6973223600526336,238895,福特,Mustang,苏A90NK5,1FA6P8TH2H5319250,39979900,10.0,2018-08-25 11:24:49,35.0,1.0,29.519952736318412,11867.021,0.0,0.0,899800.0,3.0,2.0,1.0,3.0,3.0,1,749.3560000000001
516108906996,6973226605515776,238899,福特,翼虎,苏A98FZ3,LVSHJCAL9HE341991,21480000,10.0,2018-08-29 10:48:30,33.0,0.0,23.01959798994975,9161.8,0.0,0.0,339800.0,0.0,0.0,1.0,6.0,6.0,0,739.7330000000001
519709798106,6973226887545856,238900,斯柯达,野帝,苏A07KU0,LSVXJ45L9H2014157,14980000,10.0,2018-09-09 10:32:41,41.0,1.0,21.522938144329892,8350.9,2.0,1138000.0,169800.0,1.0,1.0,1.0,3.0,3.0,0,747.3560000000001
519176999909,6973267778999296,238960,路虎,发现神行,粤LN220A,L2CCA2BG9HG365950,46800000,10.0,2018-08-17 12:17:35,30.0,1.0,33.18560975609756,13606.1,0.0,0.0,699800.0,1.0,1.0,1.0,0.0,0.0,0,717.325
519133091621,6973313223727104,239025,荣威,荣威360,浙B3J2W7,LSJA16E35HG099181,8590000,10.0,2018-09-14 13:08:07,32.0,1.0,29.02637075718016,11117.1,0.0,0.0,199800.0,1.0,1.0,1.0,15.0,6.0,0,651.601
516689790941,6973319372801024,239035,日产,天籁,浙G68H31,LGBF5AE0XHR274252,17880000,10.0,2018-09-06 19:32:34,27.0,1.0,0.8233333333333334,321.1,0.0,0.0,299800.0,0.0,0.0,1.0,4.0,4.0,0,675.18
511908971960,6973324141660160,239042,福特,福克斯,陕A72HH3,LVSHCAAN0HR013416,14180000,10.0,2018-08-10 14:09:47,39.0,1.0,51.01580575539568,21273.591,0.0,0.0,199800.0,8.0,2.0,1.0,3.0,3.0,0,671.112
514908941960,6973326141002752,239044,别克,别克GL8,陕A59HR7,LSGUA8477HE039403,24989900,16.0,2018-09-26 16:20:17,37.0,1.0,82.0944177897574,30457.029,0.0,0.0,539800.0,0.0,0.0,1.0,12.0,12.0,0,720.3889999999999
516190908993,6973356075915264,239087,日产,逍客,湘A9U45T,LGBL4LE04HD004108,14980000,10.0,2018-08-19 10:59:05,35.0,0.0,18.953852941176468,7733.172,0.0,0.0,259800.0,0.0,0.0,1.0,0.0,0.0,0,689.697
570660199399,6973363310233600,239101,荣威,荣威360,闽AG9C92,LSJA16E37HG098226,8590000,10.0,2018-09-10 15:02:19,30.0,1.0,69.77906976744185,27004.5,1.0,126200.0,199800.0,0.0,0.0,1.0,4.0,3.0,0,670.575
510800019699,6973375852905472,239124,福特,福睿斯,皖AE7C33,LVSHFFAL8HS329884,10780000,10.0,2018-08-30 17:36:25,29.0,1.0,69.99319899244334,27787.3,3.0,218000.0,189800.0,0.0,0.0,1.0,11.0,5.0,0,603.122
519811926096,6973441919714304,239226,马自达,阿特兹,粤S9M1G8,LFPM5ACP6H1A62996,19980000,10.0,2018-08-24 15:05:45,24.0,0.0,62.471066997518605,25175.84,1.0,130000.0,529800.0,0.0,0.0,1.0,5.0,5.0,0,704.2539999999999
511229140964,6973460307969024,239251,福特,福睿斯,粤T6591A,LVSHFFAL5HS362003,10780000,20.0,2018-09-27 12:53:16,27.0,1.0,70.02621621621621,25909.7,1.0,216700.0,99800.0,1.0,1.0,1.0,7.0,7.0,0,680.885
519821946093,6973463827355648,239254,日产,天籁,粤LL096J,LGBF5AE02HR277324,17880000,10.0,2018-09-14 19:28:53,40.0,1.0,,,0.0,0.0,299800.0,1.0,1.0,1.0,0.0,0.0,0,686.12
519771906093,6973467531510784,239256,本田,雅阁,粤LG359Y,LHGCR6618H8083766,23980000,10.0,2018-08-17 11:00:51,41.0,1.0,105.52,43263.2,2.0,410000.0,399800.0,2.0,1.0,1.0,11.0,6.0,0,678.045
516069989119,6973488252917760,239288,本田,雅阁,豫A22ML5,LHGCR6618H8080768,23980000,10.0,2018-08-17 07:40:46,,,,,0.0,0.0,,,,,,,0,727.227
